t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
18220,0.3672,3.7410,0.00,0.3543,3.8070,-0.0313,3.4658,-0.0421,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0672
18230,0.3732,3.7410,0.00,0.3602,3.8071,-0.0253,3.4659,-0.0361,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0674
18240,0.3791,3.7410,0.00,0.3662,3.8073,-0.0193,3.4660,-0.0301,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0675
18250,0.3851,3.7410,0.00,0.3722,3.8074,-0.0133,3.4660,-0.0242,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0676
18260,0.3911,3.7410,0.00,0.3782,3.8075,-0.0074,3.4661,-0.0182,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0678
18270,0.3970,3.7410,0.00,0.3841,3.8077,-0.0014,3.4662,-0.0122,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0679
18280,0.4030,3.7410,0.00,0.3901,3.8078,0.0046,3.4662,-0.0062,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0680
18290,0.4090,3.7410,0.00,0.3961,3.8079,0.0105,3.4663,-0.0003,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0682
18300,0.4149,3.7410,0.00,0.4020,3.8081,0.0165,3.4664,0.0057,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0683
18310,0.4209,3.7410,0.00,0.4080,3.8082,0.0225,3.4664,0.0117,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0684
18320,0.4269,3.7410,0.00,0.4140,3.8083,0.0284,3.4665,0.0176,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0685
18330,0.4328,3.7410,0.00,0.4199,3.8085,0.0344,3.4666,0.0236,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0687
18340,0.4388,3.7410,0.00,0.4259,3.8086,0.0404,3.4666,0.0296,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0688
18350,0.4448,3.7410,0.00,0.4319,3.8087,0.0463,3.4667,0.0355,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0689
18360,0.4508,3.7410,0.00,0.4378,3.8089,0.0523,3.4668,0.0415,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0691
18370,0.4567,3.7410,0.00,0.4438,3.8090,0.0583,3.4668,0.0475,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0692
18380,0.4627,3.7410,0.00,0.4498,3.8091,0.0643,3.4669,0.0534,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0693
18390,0.4687,3.7410,0.00,0.4558,3.8093,0.0702,3.4670,0.0594,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0695
18400,0.4746,3.7410,0.00,0.4617,3.8094,0.0762,3.4670,0.0654,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0696
18410,0.4806,3.7410,0.00,0.4677,3.8095,0.0822,3.4671,0.0714,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0697
18420,0.4866,3.7410,0.00,0.4737,3.8097,0.0881,3.4672,0.0773,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0699
18430,0.4925,3.7410,0.00,0.4796,3.8098,0.0941,3.4672,0.0833,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0700
18440,0.4985,3.7410,0.00,0.4856,3.8099,0.1001,3.4673,0.0893,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0701
18450,0.5045,3.7410,0.00,0.4916,3.8101,0.1060,3.4674,0.0952,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0703
18460,0.5104,3.7410,0.00,0.4975,3.8102,0.1120,3.4674,0.1012,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,0.0704
18470,0.5164,3.7410,0.00,0.5005,3.8103,0.1180,3.4675,0.1071,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0711
18480,0.5221,3.7410,0.00,0.5005,3.8103,0.1238,3.4676,0.1129,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0726
18490,0.5277,3.7410,0.00,0.5005,3.8103,0.1295,3.4676,0.1185,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0744
18500,0.5331,3.7410,0.00,0.5005,3.8103,0.1350,3.4677,0.1238,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0765
18510,0.5382,3.7410,0.00,0.5005,3.8103,0.1403,3.4678,0.1290,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0789
18520,0.5432,3.7410,0.00,0.5005,3.8103,0.1454,3.4678,0.1339,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0813
18530,0.5479,3.7410,0.00,0.5005,3.8103,0.1503,3.4679,0.1387,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0839
18540,0.5525,3.7410,0.00,0.5005,3.8103,0.1550,3.4680,0.1433,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0866
18550,0.5569,3.7410,0.00,0.5005,3.8103,0.1595,3.4680,0.1476,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0893
18560,0.5610,3.7410,0.00,0.5005,3.8103,0.1638,3.4681,0.1518,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0920
18570,0.5650,3.7410,0.00,0.5005,3.8103,0.1679,3.4682,0.1558,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0946
18580,0.5687,3.7410,0.00,0.5005,3.8103,0.1718,3.4682,0.1596,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0972
18590,0.5723,3.7410,0.00,0.5005,3.8103,0.1755,3.4683,0.1631,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.0997
18600,0.5757,3.7410,0.00,0.5005,3.8103,0.1790,3.4684,0.1665,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1022
18610,0.5788,3.7410,0.00,0.5005,3.8103,0.1823,3.4684,0.1697,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1045
18620,0.5818,3.7410,0.00,0.5005,3.8103,0.1854,3.4685,0.1726,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1068
18630,0.5845,3.7410,0.00,0.5005,3.8103,0.1883,3.4686,0.1754,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1089
18640,0.5871,3.7410,0.00,0.5005,3.8103,0.1910,3.4686,0.1780,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1109
18650,0.5894,3.7410,0.00,0.5005,3.8103,0.1935,3.4687,0.1804,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1127
18660,0.5916,3.7410,0.00,0.5005,3.8103,0.1958,3.4688,0.1825,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1144
18670,0.5936,3.7410,0.00,0.5005,3.8103,0.1979,3.4688,0.1845,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1160
18680,0.5953,3.7410,0.00,0.5005,3.8103,0.1998,3.4689,0.1863,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1174
18690,0.5969,3.7410,0.00,0.5005,3.8103,0.2015,3.4690,0.1878,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1187
18700,0.5982,3.7410,0.00,0.5005,3.8103,0.2030,3.4690,0.1892,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1198
18710,0.5994,3.7410,0.00,0.5005,3.8103,0.2043,3.4691,0.1904,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1207
18720,0.6004,3.7410,0.00,0.5005,3.8103,0.2054,3.4692,0.1913,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1215
18730,0.6011,3.7410,0.00,0.5005,3.8103,0.2063,3.4692,0.1921,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1221
18740,0.6017,3.7410,0.00,0.5005,3.8103,0.2070,3.4693,0.1927,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1226
18750,0.6020,3.7410,0.00,0.5005,3.8103,0.2075,3.4694,0.1930,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1229
18760,0.6022,3.7410,0.00,0.5005,3.8103,0.2078,3.4694,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18770,0.6022,3.7410,0.00,0.5005,3.8103,0.2079,3.4695,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18780,0.6022,3.7410,0.00,0.5005,3.8103,0.2080,3.4696,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18790,0.6022,3.7410,0.00,0.5005,3.8103,0.2080,3.4696,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18800,0.6022,3.7410,0.00,0.5005,3.8103,0.2080,3.4697,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18810,0.6022,3.7410,0.00,0.5005,3.8103,0.2081,3.4698,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18820,0.6022,3.7410,0.00,0.5005,3.8103,0.2081,3.4698,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18830,0.6022,3.7410,0.00,0.5005,3.8103,0.2081,3.4699,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18840,0.6022,3.7410,0.00,0.5005,3.8103,0.2082,3.4700,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18850,0.6022,3.7410,0.00,0.5005,3.8103,0.2082,3.4700,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18860,0.6022,3.7410,0.00,0.5005,3.8103,0.2082,3.4701,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18870,0.6022,3.7410,0.00,0.5005,3.8103,0.2083,3.4702,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18880,0.6022,3.7410,0.00,0.5005,3.8103,0.2083,3.4702,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18890,0.6022,3.7410,0.00,0.5005,3.8103,0.2083,3.4703,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18900,0.6022,3.7410,0.00,0.5005,3.8103,0.2084,3.4704,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18910,0.6022,3.7410,0.00,0.5005,3.8103,0.2084,3.4704,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18920,0.6022,3.7410,0.00,0.5005,3.8103,0.2084,3.4705,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18930,0.6022,3.7410,0.00,0.5005,3.8103,0.2085,3.4706,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18940,0.6022,3.7410,0.00,0.5005,3.8103,0.2085,3.4706,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18950,0.6022,3.7410,0.00,0.5005,3.8103,0.2085,3.4707,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18960,0.6022,3.7410,0.00,0.5005,3.8103,0.2086,3.4708,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18970,0.6022,3.7410,0.00,0.5005,3.8103,0.2086,3.4708,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18980,0.6022,3.7410,0.00,0.5005,3.8103,0.2086,3.4709,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
18990,0.6022,3.7410,0.00,0.5005,3.8103,0.2087,3.4710,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19000,0.6022,3.7410,0.00,0.5005,3.8103,0.2087,3.4710,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19010,0.6022,3.7410,0.00,0.5005,3.8103,0.2087,3.4711,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19020,0.6022,3.7410,0.00,0.5005,3.8103,0.2088,3.4712,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19030,0.6022,3.7410,0.00,0.5005,3.8103,0.2088,3.4712,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19040,0.6022,3.7410,0.00,0.5005,3.8103,0.2088,3.4713,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19050,0.6022,3.7410,0.00,0.5005,3.8103,0.2089,3.4714,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19060,0.6022,3.7410,0.00,0.5005,3.8103,0.2089,3.4714,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19070,0.6022,3.7410,0.00,0.5005,3.8103,0.2089,3.4715,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19080,0.6022,3.7410,0.00,0.5005,3.8103,0.2090,3.4716,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19090,0.6022,3.7410,0.00,0.5005,3.8103,0.2090,3.4716,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19100,0.6022,3.7410,0.00,0.5005,3.8103,0.2091,3.4717,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19110,0.6022,3.7410,0.00,0.5005,3.8103,0.2091,3.4718,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
19120,0.6022,3.7410,0.00,0.5005,3.8103,0.2091,3.4718,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,0.1230
