t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
17160,0.3878,2.5264,0.00,0.2624,3.4928,-0.1257,3.1603,-0.1402,3.1369,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9745
17170,0.3878,2.5324,0.00,0.2624,3.4988,-0.1257,3.1663,-0.1402,3.1429,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9746
17180,0.3878,2.5383,0.00,0.2624,3.5049,-0.1257,3.1724,-0.1402,3.1489,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9747
17190,0.3878,2.5443,0.00,0.2624,3.5110,-0.1257,3.1784,-0.1402,3.1548,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9748
17200,0.3878,2.5503,0.00,0.2624,3.5171,-0.1257,3.1844,-0.1402,3.1608,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9749
17210,0.3878,2.5563,0.00,0.2624,3.5231,-0.1257,3.1904,-0.1402,3.1668,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9750
17220,0.3878,2.5622,0.00,0.2624,3.5292,-0.1257,3.1965,-0.1402,3.1727,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9751
17230,0.3878,2.5682,0.00,0.2624,3.5353,-0.1257,3.2025,-0.1402,3.1787,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9752
17240,0.3878,2.5742,0.00,0.2624,3.5414,-0.1257,3.2085,-0.1402,3.1847,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9753
17250,0.3878,2.5801,0.00,0.2624,3.5475,-0.1257,3.2145,-0.1402,3.1906,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9754
17260,0.3878,2.5861,0.00,0.2624,3.5535,-0.1257,3.2206,-0.1402,3.1966,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9755
17270,0.3878,2.5921,0.00,0.2624,3.5596,-0.1257,3.2266,-0.1402,3.2026,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9757
17280,0.3878,2.5980,0.00,0.2624,3.5657,-0.1257,3.2326,-0.1402,3.2086,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9758
17290,0.3878,2.6040,0.00,0.2624,3.5718,-0.1257,3.2386,-0.1402,3.2145,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9759
17300,0.3878,2.6100,0.00,0.2624,3.5779,-0.1257,3.2447,-0.1402,3.2205,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9760
17310,0.3878,2.6159,0.00,0.2624,3.5839,-0.1257,3.2507,-0.1402,3.2265,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9761
17320,0.3878,2.6219,0.00,0.2624,3.5900,-0.1257,3.2567,-0.1402,3.2324,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9762
17330,0.3878,2.6279,0.00,0.2624,3.5961,-0.1257,3.2627,-0.1402,3.2384,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9763
17340,0.3878,2.6339,0.00,0.2624,3.6022,-0.1257,3.2688,-0.1402,3.2444,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9764
17350,0.3878,2.6398,0.00,0.2624,3.6083,-0.1257,3.2748,-0.1402,3.2503,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9765
17360,0.3878,2.6458,0.00,0.2624,3.6143,-0.1257,3.2808,-0.1402,3.2563,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9766
17370,0.3878,2.6518,0.00,0.2624,3.6204,-0.1257,3.2868,-0.1402,3.2623,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9767
17380,0.3878,2.6577,0.00,0.2624,3.6265,-0.1257,3.2929,-0.1402,3.2683,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9769
17390,0.3878,2.6637,0.00,0.2624,3.6326,-0.1257,3.2989,-0.1402,3.2742,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9770
17400,0.3878,2.6697,0.00,0.2624,3.6387,-0.1257,3.3049,-0.1402,3.2802,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9771
17410,0.3878,2.6756,0.00,0.2624,3.6447,-0.1257,3.3109,-0.1402,3.2862,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9772
17420,0.3878,2.6816,0.00,0.2624,3.6508,-0.1257,3.3170,-0.1402,3.2921,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9773
17430,0.3878,2.6876,0.00,0.2624,3.6569,-0.1257,3.3230,-0.1402,3.2981,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9774
17440,0.3878,2.6935,0.00,0.2624,3.6630,-0.1257,3.3290,-0.1402,3.3041,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9775
17450,0.3878,2.6995,0.00,0.2624,3.6690,-0.1257,3.3350,-0.1402,3.3100,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9776
17460,0.3878,2.7055,0.00,0.2624,3.6751,-0.1257,3.3411,-0.1402,3.3160,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9777
17470,0.3878,2.7114,0.00,0.2624,3.6812,-0.1257,3.3471,-0.1402,3.3220,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9778
17480,0.3878,2.7174,0.00,0.2624,3.6873,-0.1257,3.3531,-0.1402,3.3280,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9779
17490,0.3878,2.7234,0.00,0.2624,3.6934,-0.1257,3.3591,-0.1402,3.3339,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9781
17500,0.3878,2.7294,0.00,0.2624,3.6994,-0.1257,3.3652,-0.1402,3.3399,0.500,1,4,3,0,0,0,0,75,0,0,0,0.000,0.9782
17510,0.3878,2.7353,0.00,0.2624,3.7055,-0.1257,3.3712,-0.1402,3.3458,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9783
17520,0.3878,2.7411,0.00,0.2624,3.7116,-0.1257,3.3771,-0.1402,3.3516,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9786
17530,0.3878,2.7467,0.00,0.2624,3.7175,-0.1257,3.3829,-0.1402,3.3572,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9789
17540,0.3878,2.7520,0.00,0.2624,3.7232,-0.1257,3.3884,-0.1402,3.3626,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9792
17550,0.3878,2.7572,0.00,0.2624,3.7287,-0.1257,3.3938,-0.1402,3.3678,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9795
17560,0.3878,2.7622,0.00,0.2624,3.7340,-0.1257,3.3990,-0.1402,3.3728,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9798
17570,0.3878,2.7665,0.00,0.2624,3.7391,-0.1257,3.4039,-0.1402,3.3775,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9806
17580,0.3878,2.7665,0.00,0.2624,3.7440,-0.1257,3.4087,-0.1402,3.3821,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9855
17590,0.3878,2.7665,0.00,0.2624,3.7487,-0.1257,3.4132,-0.1402,3.3865,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9902
17600,0.3878,2.7665,0.00,0.2624,3.7532,-0.1257,3.4176,-0.1402,3.3907,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9946
17610,0.3878,2.7665,0.00,0.2624,3.7575,-0.1257,3.4218,-0.1402,3.3947,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,0.9989
17620,0.3878,2.7665,0.00,0.2624,3.7616,-0.1257,3.4257,-0.1402,3.3985,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0030
17630,0.3878,2.7665,0.00,0.2624,3.7655,-0.1257,3.4295,-0.1402,3.4021,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0068
17640,0.3878,2.7665,0.00,0.2624,3.7692,-0.1257,3.4331,-0.1402,3.4055,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0105
17650,0.3878,2.7665,0.00,0.2624,3.7727,-0.1257,3.4364,-0.1402,3.4087,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0140
17660,0.3878,2.7665,0.00,0.2624,3.7760,-0.1257,3.4396,-0.1402,3.4117,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0172
17670,0.3878,2.7665,0.00,0.2624,3.7791,-0.1257,3.4426,-0.1402,3.4145,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0203
17680,0.3878,2.7665,0.00,0.2624,3.7820,-0.1257,3.4453,-0.1402,3.4171,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0232
17690,0.3878,2.7665,0.00,0.2624,3.7847,-0.1257,3.4479,-0.1402,3.4194,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0259
17700,0.3878,2.7665,0.00,0.2624,3.7872,-0.1257,3.4503,-0.1402,3.4216,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0284
17710,0.3878,2.7665,0.00,0.2624,3.7895,-0.1257,3.4524,-0.1402,3.4236,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0306
17720,0.3878,2.7665,0.00,0.2624,3.7916,-0.1257,3.4544,-0.1402,3.4254,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0327
17730,0.3878,2.7665,0.00,0.2624,3.7935,-0.1257,3.4562,-0.1402,3.4270,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0346
17740,0.3878,2.7665,0.00,0.2624,3.7952,-0.1257,3.4577,-0.1402,3.4284,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0363
17750,0.3878,2.7665,0.00,0.2624,3.7967,-0.1257,3.4591,-0.1402,3.4295,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0378
17760,0.3878,2.7665,0.00,0.2624,3.7980,-0.1257,3.4602,-0.1402,3.4305,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0391
17770,0.3878,2.7665,0.00,0.2624,3.7991,-0.1257,3.4612,-0.1402,3.4313,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0402
17780,0.3878,2.7665,0.00,0.2624,3.8000,-0.1257,3.4620,-0.1402,3.4319,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0411
17790,0.3878,2.7665,0.00,0.2624,3.8007,-0.1257,3.4625,-0.1402,3.4323,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0418
17800,0.3878,2.7665,0.00,0.2624,3.8012,-0.1257,3.4629,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0423
17810,0.3878,2.7665,0.00,0.2624,3.8015,-0.1257,3.4631,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0426
17820,0.3878,2.7665,0.00,0.2624,3.8017,-0.1257,3.4632,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0427
17830,0.3878,2.7665,0.00,0.2624,3.8018,-0.1257,3.4632,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0429
17840,0.3878,2.7665,0.00,0.2624,3.8019,-0.1257,3.4633,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0430
17850,0.3878,2.7665,0.00,0.2624,3.8020,-0.1257,3.4634,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0431
17860,0.3878,2.7665,0.00,0.2624,3.8022,-0.1257,3.4634,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0432
17870,0.3878,2.7665,0.00,0.2624,3.8023,-0.1257,3.4635,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0434
17880,0.3878,2.7665,0.00,0.2624,3.8024,-0.1257,3.4636,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0435
17890,0.3878,2.7665,0.00,0.2624,3.8026,-0.1257,3.4636,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0436
17900,0.3878,2.7665,0.00,0.2624,3.8027,-0.1257,3.4637,-0.1402,3.4325,0.500,1,5,3,0,0,0,0,0,0,0,0,0.000,1.0438
17910,0.3878,2.7665,0.00,0.2624,3.8028,-0.1257,3.4638,-0.1402,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0439
17920,0.3880,2.7665,0.00,0.2624,3.8030,-0.1256,3.4638,-0.1400,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0441
17930,0.3884,2.7665,0.00,0.2626,3.8031,-0.1253,3.4639,-0.1397,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0442
17940,0.3890,2.7665,0.00,0.2630,3.8032,-0.1249,3.4640,-0.1391,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0444
17950,0.3898,2.7665,0.00,0.2635,3.8034,-0.1242,3.4640,-0.1383,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0445
17960,0.3908,2.7665,0.00,0.2643,3.8035,-0.1233,3.4641,-0.1373,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0447
17970,0.3920,2.7665,0.00,0.2653,3.8037,-0.1223,3.4642,-0.1361,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0449
17980,0.3934,2.7665,0.00,0.2665,3.8038,-0.1210,3.4642,-0.1347,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0450
17990,0.3949,2.7665,0.00,0.2678,3.8039,-0.1196,3.4643,-0.1331,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0452
18000,0.3967,2.7665,0.00,0.2694,3.8041,-0.1179,3.4644,-0.1314,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0453
18010,0.3987,2.7665,0.00,0.2712,3.8042,-0.1161,3.4644,-0.1294,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0455
18020,0.4009,2.7665,0.00,0.2731,3.8043,-0.1140,3.4645,-0.1272,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0457
18030,0.4032,2.7665,0.00,0.2753,3.8045,-0.1118,3.4646,-0.1248,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0458
18040,0.4058,2.7665,0.00,0.2777,3.8046,-0.1093,3.4646,-0.1223,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0460
18050,0.4086,2.7665,0.00,0.2802,3.8047,-0.1066,3.4647,-0.1195,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0461
18060,0.4116,2.7665,0.00,0.2830,3.8049,-0.1038,3.4648,-0.1165,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0463
18070,0.4147,2.7665,0.00,0.2860,3.8050,-0.1008,3.4648,-0.1133,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0464
18080,0.4181,2.7665,0.00,0.2891,3.8051,-0.0975,3.4649,-0.1100,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0466
18090,0.4217,2.7665,0.00,0.2925,3.8053,-0.0941,3.4650,-0.1064,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0468
18100,0.4255,2.7665,0.00,0.2961,3.8054,-0.0904,3.4650,-0.1026,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0469
18110,0.4294,2.7665,0.00,0.2998,3.8055,-0.0866,3.4651,-0.0986,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0471
18120,0.4336,2.7665,0.00,0.3038,3.8057,-0.0825,3.4652,-0.0945,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0472
18130,0.4380,2.7665,0.00,0.3079,3.8058,-0.0783,3.4652,-0.0901,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0474
18140,0.4425,2.7665,0.00,0.3123,3.8059,-0.0738,3.4653,-0.0855,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0476
18150,0.4473,2.7665,0.00,0.3168,3.8061,-0.0692,3.4654,-0.0808,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0477
18160,0.4523,2.7665,0.00,0.3216,3.8062,-0.0644,3.4654,-0.0758,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0479
18170,0.4574,2.7665,0.00,0.3265,3.8063,-0.0593,3.4655,-0.0707,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0480
18180,0.4628,2.7665,0.00,0.3317,3.8065,-0.0541,3.4656,-0.0653,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0482
18190,0.4684,2.7665,0.00,0.3371,3.8066,-0.0486,3.4656,-0.0597,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0484
18200,0.4741,2.7665,0.00,0.3426,3.8067,-0.0430,3.4657,-0.0540,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0485
18210,0.4801,2.7665,0.00,0.3484,3.8069,-0.0372,3.4658,-0.0480,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0487
18220,0.4860,2.7665,0.00,0.3543,3.8070,-0.0313,3.4658,-0.0421,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0488
18230,0.4920,2.7665,0.00,0.3602,3.8071,-0.0253,3.4659,-0.0361,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0489
18240,0.4980,2.7665,0.00,0.3662,3.8073,-0.0193,3.4660,-0.0301,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0491
18250,0.5039,2.7665,0.00,0.3722,3.8074,-0.0133,3.4660,-0.0242,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0492
18260,0.5099,2.7665,0.00,0.3782,3.8075,-0.0074,3.4661,-0.0182,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0493
18270,0.5159,2.7665,0.00,0.3841,3.8077,-0.0014,3.4662,-0.0122,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0495
18280,0.5218,2.7665,0.00,0.3901,3.8078,0.0046,3.4662,-0.0062,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0496
18290,0.5278,2.7665,0.00,0.3961,3.8079,0.0105,3.4663,-0.0003,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0497
18300,0.5338,2.7665,0.00,0.4020,3.8081,0.0165,3.4664,0.0057,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0499
18310,0.5397,2.7665,0.00,0.4080,3.8082,0.0225,3.4664,0.0117,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0500
18320,0.5457,2.7665,0.00,0.4140,3.8083,0.0284,3.4665,0.0176,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0501
18330,0.5517,2.7665,0.00,0.4199,3.8085,0.0344,3.4666,0.0236,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0503
18340,0.5576,2.7665,0.00,0.4259,3.8086,0.0404,3.4666,0.0296,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0504
18350,0.5636,2.7665,0.00,0.4319,3.8087,0.0463,3.4667,0.0355,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0505
18360,0.5696,2.7665,0.00,0.4378,3.8089,0.0523,3.4668,0.0415,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0507
18370,0.5756,2.7665,0.00,0.4438,3.8090,0.0583,3.4668,0.0475,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0508
18380,0.5815,2.7665,0.00,0.4498,3.8091,0.0643,3.4669,0.0534,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0509
18390,0.5875,2.7665,0.00,0.4558,3.8093,0.0702,3.4670,0.0594,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0511
18400,0.5935,2.7665,0.00,0.4617,3.8094,0.0762,3.4670,0.0654,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0512
18410,0.5994,2.7665,0.00,0.4677,3.8095,0.0822,3.4671,0.0714,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0513
18420,0.6054,2.7665,0.00,0.4737,3.8097,0.0881,3.4672,0.0773,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0515
18430,0.6114,2.7665,0.00,0.4796,3.8098,0.0941,3.4672,0.0833,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0516
18440,0.6173,2.7665,0.00,0.4856,3.8099,0.1001,3.4673,0.0893,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0517
18450,0.6233,2.7665,0.00,0.4916,3.8101,0.1060,3.4674,0.0952,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0519
18460,0.6293,2.7665,0.00,0.4975,3.8102,0.1120,3.4674,0.1012,3.4325,0.500,1,5,3,0,0,0,75,0,0,0,0,0.000,1.0520
18470,0.6352,2.7665,0.00,0.5005,3.8103,0.1180,3.4675,0.1071,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0524
18480,0.6410,2.7665,0.00,0.5005,3.8103,0.1238,3.4676,0.1129,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0532
18490,0.6465,2.7665,0.00,0.5005,3.8103,0.1295,3.4676,0.1185,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0539
18500,0.6519,2.7665,0.00,0.5005,3.8103,0.1350,3.4677,0.1238,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0547
18510,0.6571,2.7665,0.00,0.5005,3.8103,0.1403,3.4678,0.1290,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0555
18520,0.6620,2.7665,0.00,0.5005,3.8103,0.1454,3.4678,0.1339,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0562
18530,0.6668,2.7665,0.00,0.5005,3.8103,0.1503,3.4679,0.1387,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0569
18540,0.6713,2.7665,0.00,0.5005,3.8103,0.1550,3.4680,0.1433,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0577
18550,0.6757,2.7665,0.00,0.5005,3.8103,0.1595,3.4680,0.1476,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0584
18560,0.6798,2.7665,0.00,0.5005,3.8103,0.1638,3.4681,0.1518,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0591
18570,0.6838,2.7665,0.00,0.5005,3.8103,0.1679,3.4682,0.1558,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0598
18580,0.6876,2.7665,0.00,0.5005,3.8103,0.1718,3.4682,0.1596,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0604
18590,0.6911,2.7665,0.00,0.5005,3.8103,0.1755,3.4683,0.1631,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0610
18600,0.6945,2.7665,0.00,0.5005,3.8103,0.1790,3.4684,0.1665,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0617
18610,0.6976,2.7665,0.00,0.5005,3.8103,0.1823,3.4684,0.1697,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0622
18620,0.7006,2.7665,0.00,0.5005,3.8103,0.1854,3.4685,0.1726,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0628
18630,0.7034,2.7665,0.00,0.5005,3.8103,0.1883,3.4686,0.1754,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0633
18640,0.7059,2.7665,0.00,0.5005,3.8103,0.1910,3.4686,0.1780,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0638
18650,0.7083,2.7665,0.00,0.5005,3.8103,0.1935,3.4687,0.1804,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0643
18660,0.7104,2.7665,0.00,0.5005,3.8103,0.1958,3.4688,0.1825,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0647
18670,0.7124,2.7665,0.00,0.5005,3.8103,0.1979,3.4688,0.1845,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0651
18680,0.7142,2.7665,0.00,0.5005,3.8103,0.1998,3.4689,0.1863,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0654
18690,0.7157,2.7665,0.00,0.5005,3.8103,0.2015,3.4690,0.1878,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0657
18700,0.7171,2.7665,0.00,0.5005,3.8103,0.2030,3.4690,0.1892,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0660
18710,0.7182,2.7665,0.00,0.5005,3.8103,0.2043,3.4691,0.1904,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0662
18720,0.7192,2.7665,0.00,0.5005,3.8103,0.2054,3.4692,0.1913,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0664
18730,0.7200,2.7665,0.00,0.5005,3.8103,0.2063,3.4692,0.1921,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0666
18740,0.7205,2.7665,0.00,0.5005,3.8103,0.2070,3.4693,0.1927,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0667
18750,0.7209,2.7665,0.00,0.5005,3.8103,0.2075,3.4694,0.1930,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18760,0.7210,2.7665,0.00,0.5005,3.8103,0.2078,3.4694,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18770,0.7210,2.7665,0.00,0.5005,3.8103,0.2079,3.4695,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18780,0.7210,2.7665,0.00,0.5005,3.8103,0.2080,3.4696,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18790,0.7210,2.7665,0.00,0.5005,3.8103,0.2080,3.4696,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18800,0.7210,2.7665,0.00,0.5005,3.8103,0.2080,3.4697,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
18810,0.7210,2.7665,0.00,0.5005,3.8103,0.2081,3.4698,0.1932,3.4325,0.500,1,6,4,1,0,0,0,0,0,0,0,0.000,1.0668
